+6.804;-5.489;-16.80
+6.189;-0.6610;-18.64
+5.659;+3.025;-20.53
+4.282;+5.822;-22.16
+1.526;+8.229;-23.20
-2.103;+10.33;-22.63
-6.179;+12.54;-22.06
-11.17;+14.29;-20.49
-16.58;+16.12;-19.07
-20.77;+18.97;-19.01
-20.69;+22.88;-16.66
-17.47;+25.18;-12.65
-14.09;+26.17;-10.05
-12.31;+26.39;-7.396
-12.65;+24.93;-5.468
-14.25;+22.88;-3.571
-14.54;+20.78;-1.962
-13.68;+18.20;-0.6562
-12.67;+15.78;+0.5221
-12.29;+13.06;+1.748
-12.78;+9.544;+2.359
-13.81;+5.391;+2.773
-15.20;+0.6011;+3.351
-16.58;-4.960;+3.973
-18.47;-11.29;+4.642
-21.08;-18.82;+2.407
-25.87;-28.85;-3.818
-35.25;-40.95;-9.611
-41.77;-49.76;-14.90
-37.44;-54.30;-21.64
-34.82;-62.28;-25.89
-32.96;-67.80;-20.92
-27.13;-67.57;-21.62
-22.01;-65.42;-22.38
-17.36;-60.46;-22.02
-13.31;-51.88;-21.81
-9.353;-42.32;-20.56
-4.759;-34.54;-16.74
+0.7808;-28.64;-10.74
+6.653;-24.12;-8.359
+11.46;-20.90;-9.290
+13.31;-17.66;-13.17
+11.97;-13.55;-16.71
+9.044;-8.287;-18.67
+7.092;-2.934;-18.62
+6.665;+1.121;-18.90
+6.764;+4.479;-20.42
+6.395;+7.705;-22.18
+4.665;+10.57;-22.84
+1.597;+13.49;-23.79
-2.270;+16.12;-23.50
-6.404;+18.59;-22.20
-10.61;+21.40;-21.53
-10.73;+23.52;-6.735
-11.85;+22.39;-5.441
-13.42;+20.68;-3.636
-14.33;+17.96;-1.909
-14.99;+14.95;-0.3880
-15.59;+11.35;+0.5341
-17.20;+6.771;+2.206
-19.43;+1.255;+3.952
-21.61;-5.307;+5.453
-23.85;-12.72;+6.476
-25.35;-20.25;+5.777
-26.34;-28.15;+3.291
-28.27;-36.69;+0.2347
-30.86;-43.20;-2.407
-32.89;-46.29;-7.312
-33.22;-49.29;-13.30
-32.34;-52.95;-18.07
-30.79;-56.77;-20.67
-26.33;-57.33;-20.62
-20.93;-56.24;-22.77
-15.52;-53.59;-23.13
-10.42;-48.93;-21.22
-5.971;-43.10;-19.39
-1.600;-36.38;-17.17
+3.308;-29.39;-15.67
+9.230;-22.81;-14.71
+15.24;-16.28;-14.07
+19.42;-10.60;-15.39
+18.31;-7.338;-16.88
+13.20;-6.282;-18.11
+9.374;-5.492;-20.16
+7.626;-4.004;-21.34
+6.009;-2.117;-21.11
+4.146;-0.8526;-22.28
-19.49;+20.51;-1.013
-13.58;+8.438;+8.407
-19.75;-11.95;+12.30
-33.74;-49.03;-13.91
-23.19;-60.44;-27.32
-2.874;-40.78;-20.03
+18.18;-10.05;-9.832
+7.379;-2.833;-16.40
-1.363;+11.84;-24.62
-17.94;+20.13;-19.43
-9.566;+22.47;-9.022
-16.65;+16.50;-0.4024
-19.25;+0.9915;+9.798
-37.36;-34.15;-5.940
-36.26;-64.26;-28.84
-15.19;-49.83;-21.39
+8.955;-21.20;-13.40
+13.02;-10.32;-17.82
+8.543;-4.596;-21.44
+7.480;+0.5532;-25.27
+0.6754;+2.948;-27.13
-16.63;+6.543;-27.21
-23.99;+8.967;-26.02
-26.62;+12.34;-25.32
-23.12;+14.93;-20.46
-19.04;+17.83;-16.48
-16.81;+21.25;-13.44
-16.87;+24.66;-9.673
-19.10;+26.81;-6.371
-21.36;+26.12;-2.948
-21.99;+24.44;+1.720
-20.82;+22.13;+3.382
-20.06;+19.33;+4.050
-21.33;+14.37;+4.845
-25.69;+6.855;+6.713
-31.01;-2.381;+8.725
-32.78;-11.92;+7.080
-37.26;-24.26;+2.441
-46.19;-39.72;-7.650
-49.76;-56.03;-19.26
-43.02;-68.88;-23.50
-36.75;-74.30;-22.07
-32.63;-72.41;-20.82
-28.32;-67.56;-23.12
-22.58;-64.31;-23.86
-15.54;-59.69;-20.60
-8.236;-52.31;-17.44
-1.504;-43.90;-16.39
+5.832;-35.93;-15.17
+15.18;-28.04;-12.46
+24.84;-20.82;-10.15
+27.42;-16.33;-11.63
+20.23;-14.14;-13.72
+12.90;-12.38;-14.57
+12.15;-9.180;-16.48
+15.00;-4.318;-19.15
+15.54;+0.8287;-21.56
+12.23;+4.179;-22.49
+7.674;+5.372;-22.19
+3.267;+5.497;-21.56
-1.087;+5.509;-21.28
-5.286;+6.031;-21.45
-10.17;+7.001;-22.18
-18.70;+8.057;-22.48
-34.70;+11.44;-22.12
-36.06;+17.62;-24.75
-27.00;+16.52;-15.40
-20.76;+15.54;-12.81
-18.50;+16.77;-10.51
-20.68;+16.68;-8.366
-22.07;+16.04;-6.431
-19.71;+15.30;-2.371
-16.35;+13.49;+1.811
-14.24;+11.38;+6.002
-12.96;+9.156;+9.844
-11.73;+5.750;+11.12
-11.56;+1.087;+11.77
-12.46;-5.588;+12.66
-13.93;-13.71;+11.48
-16.98;-22.78;+7.853
-25.78;-33.32;+1.236
-38.63;-46.61;-10.95
-43.92;-64.25;-22.44
-33.85;-71.78;-20.84
-26.14;-78.25;-23.90
-24.81;-74.95;-26.06
-21.68;-65.95;-26.98
-16.02;-58.20;-23.06
-9.240;-51.53;-17.26
-2.163;-44.85;-15.07
+5.003;-37.08;-15.43
+12.65;-27.18;-14.39
+20.67;-16.21;-12.06
+23.66;-8.014;-14.72
+18.13;-5.487;-16.92
+10.57;-5.923;-16.10
+7.171;-5.892;-16.50
+6.584;-2.833;-17.67
+5.145;+2.316;-18.55
+1.825;+6.890;-20.04
-2.587;+10.55;-21.50
-8.780;+14.81;-24.01
-17.98;+20.41;-24.77
-27.56;+28.46;-24.43
-26.65;+34.27;-20.99
-19.93;+33.76;-15.20
-15.36;+31.88;-11.42
-13.67;+32.11;-8.526
-14.64;+31.60;-5.959
-16.95;+28.38;-3.801
-17.37;+23.89;-2.323
-16.50;+19.27;-0.1054
-15.65;+14.64;+1.083
-15.75;+9.681;+2.417
-16.81;+3.911;+3.348
-18.55;-2.740;+3.609
-21.38;-10.57;+2.788
-24.85;-19.24;+1.217
-26.38;-27.49;-0.5700
-25.91;-34.98;-2.963
-26.18;-40.53;-3.801
-27.86;-45.90;-8.042
-31.16;-51.62;-15.78
-31.55;-52.57;-21.36
-26.61;-51.52;-22.74
-22.37;-51.43;-19.23
-19.70;-52.45;-18.60
-16.95;-52.29;-20.15
-13.48;-48.26;-19.85
-9.958;-41.91;-19.94
-6.582;-35.62;-19.60
-2.582;-30.08;-17.79
+2.156;-24.41;-15.86
+8.131;-18.93;-16.25
+15.07;-14.77;-18.44
+18.79;-10.84;-21.51
+14.76;-7.789;-22.47
+7.621;-7.082;-22.68
+3.772;-6.493;-22.98
+1.612;-4.776;-22.38
+0.1605;-1.966;-21.55
-1.327;+1.305;-20.66
-3.422;+3.990;-20.29
-6.354;+6.251;-20.82
-10.06;+9.221;-20.80
-13.94;+12.91;-19.69
-13.33;+25.19;-5.303
-14.55;+26.03;-3.796
-15.06;+26.04;-2.680
-14.59;+24.92;-1.392
-13.87;+21.78;-0.3569
-14.05;+17.54;+1.224
-14.63;+13.19;+2.891
-15.72;+8.373;+4.342
-17.22;+2.680;+5.044
-18.54;-3.312;+4.752
-19.31;-9.398;+2.637
-20.95;-16.72;-1.265
-25.43;-26.13;-7.271
-31.04;-34.74;-16.60
-35.44;-43.02;-24.99
-36.42;-53.24;-30.70
-35.17;-61.39;-33.05
-32.03;-61.81;-29.47
-27.84;-56.73;-31.66
-23.93;-51.06;-35.52
-18.49;-44.98;-34.66
-12.64;-39.92;-30.18
-6.890;-35.71;-26.03
-0.6730;-31.32;-21.68
+6.007;-26.50;-16.72
+12.54;-22.39;-13.27
+17.26;-19.20;-13.07
+18.42;-15.75;-15.34
+16.38;-11.68;-17.83
+13.31;-8.438;-18.81
+10.86;-5.746;-19.22
+9.992;-4.474;-19.81
+9.762;-3.272;-19.65
+8.665;-1.545;-19.95
+6.431;+0.9436;-20.84
+3.473;+4.515;-22.50
-0.4191;+8.330;-24.47
-4.654;+12.21;-25.87
-9.024;+16.34;-24.13
-13.88;+20.61;-23.58
-18.26;+23.92;-23.66
-21.72;+25.96;-17.41
-19.43;+25.36;+0.7544
-18.82;+23.41;+5.801
-17.43;+19.73;+9.580
-16.12;+15.04;+10.45
-15.82;+10.15;+11.05
-17.10;+4.646;+13.59
-19.32;-1.763;+16.50
-21.42;-9.266;+16.38
-24.33;-19.03;+9.947
-33.38;-33.03;+2.002
-43.56;-44.95;-7.599
-40.28;-50.41;-20.41
-40.98;-57.32;-26.79
-41.16;-58.43;-31.47
-40.57;-60.87;-37.53
-35.39;-60.92;-42.21
-28.59;-59.26;-39.28
-21.25;-56.53;-36.68
-15.15;-51.02;-34.69
-9.187;-42.16;-31.26
-3.276;-33.32;-25.89
+2.982;-25.82;-20.21
+11.04;-19.40;-15.77
+19.57;-14.42;-13.69
+23.38;-10.85;-15.05
+19.24;-8.047;-17.16
+13.23;-5.401;-17.69
+10.15;-2.266;-18.22
+9.163;+1.253;-18.38
+7.681;+4.443;-18.60
+4.622;+6.414;-19.51
+0.6922;+7.896;-20.12
-3.628;+9.477;-20.93
-8.627;+11.77;-22.11
-14.95;+15.02;-22.61
-22.28;+19.21;-21.41
-24.36;+23.72;-20.98
-21.26;+24.61;-16.46
-17.96;+22.24;-13.83
-15.88;+21.51;-11.74
-15.99;+22.38;-8.624
-18.01;+23.20;-6.237
-18.06;+22.10;-3.854
-16.59;+18.84;-0.8814
-14.84;+15.12;+0.9987
-13.99;+11.52;+2.450
-14.10;+8.064;+3.624
-15.30;+4.491;+5.396
-17.03;+0.2850;+6.196
-18.42;-4.316;+4.831
-19.90;-10.27;+1.835
-22.24;-18.76;-0.9772
-27.38;-30.21;-3.001
-32.55;-42.49;-9.027
-36.54;-50.13;-17.12
-36.51;-51.96;-27.81
-35.88;-50.83;-29.55
-36.83;-49.33;-37.35
-35.64;-52.50;-48.84
-27.09;-48.27;-48.68
-20.07;-41.32;-46.17
-14.96;-35.48;-38.89
-9.285;-30.23;-30.40
-3.092;-25.85;-25.01
+4.357;-21.15;-20.19
+14.61;-15.68;-15.59
+24.96;-10.50;-16.19
+25.52;-8.440;-18.70
+16.40;-7.896;-19.67
+9.853;-7.252;-19.49
+7.726;-5.597;-18.14
+7.219;-3.044;-16.06
+6.244;-1.363;-14.92
+4.287;-0.9173;-15.51
+1.574;-0.3114;-16.83
-2.038;+0.8646;-18.13
-6.668;+3.034;-19.36
-16.56;+30.56;-5.293
-19.45;+30.55;-2.369
-19.94;+28.57;+1.262
-18.64;+25.71;+5.042
-17.01;+22.86;+8.026
-16.13;+18.42;+8.337
-16.85;+12.58;+7.635
-18.80;+5.441;+7.628
-22.14;-2.596;+9.084
-25.82;-10.61;+9.836
-30.82;-19.19;+4.594
-40.58;-31.27;-11.75
-53.21;-47.54;-25.02
-49.56;-52.82;-27.77
-40.41;-53.39;-31.32
-42.89;-58.30;-42.49
-42.00;-60.83;-43.43
-34.70;-60.03;-38.08
-26.13;-59.30;-38.37
-18.66;-56.40;-37.04
-12.07;-48.70;-33.80
-5.834;-39.38;-31.56
+0.3808;-31.10;-27.62
+8.510;-22.57;-21.10
+20.29;-17.14;-15.60
+29.47;-16.21;-16.78
+23.50;-15.54;-20.94
+13.52;-12.87;-22.01
+10.46;-9.209;-23.13
+11.34;-5.367;-23.98
+11.32;-1.993;-23.80
+8.409;+0.3664;-24.58
+4.301;+1.638;-26.00
-0.4263;+3.044;-26.77
-6.297;+4.412;-27.36
-13.26;+5.415;-28.68
-22.98;+7.211;-28.58
-33.75;+13.12;-27.12
-31.43;+20.81;-22.24
-23.97;+23.68;-14.96
-20.04;+25.46;-10.63
-19.91;+27.54;-5.935
-23.35;+26.85;-2.002
-26.68;+25.48;+3.933
-25.63;+23.61;+10.21
-21.98;+21.46;+13.37
-19.54;+19.37;+13.97
-19.59;+16.38;+12.99
-21.74;+12.18;+12.94
-23.87;+6.574;+13.79
-24.51;-0.7568;+12.88
-24.15;-9.554;+7.705
-26.49;-19.25;+0.2203
-29.80;-27.67;-10.08
-31.33;-36.14;-18.33
-32.38;-48.54;-23.68
-32.56;-56.00;-24.27
-30.97;-59.43;-35.59
-29.44;-58.75;-42.96
-28.96;-55.11;-47.92
-26.18;-50.84;-53.42
-19.79;-45.38;-49.04
-13.07;-41.04;-37.95
-6.596;-37.94;-28.12
+0.4143;-34.61;-22.31
+8.088;-30.26;-18.92
+15.58;-24.07;-16.63
+20.20;-18.11;-16.63
+19.48;-13.97;-18.86
+15.92;-10.25;-19.34
+12.11;-6.469;-16.67
+9.942;-3.224;-15.21
+9.187;-0.4287;-15.21
+8.105;+2.594;-16.13
+5.650;+5.935;-18.02
+2.359;+9.120;-19.71
-1.408;+12.15;-19.61
-5.513;+15.16;-17.77
-9.295;+17.43;-15.82
-12.07;+18.92;-14.71
-14.17;+20.61;-13.09
-15.29;+22.16;-11.90
-16.23;+22.93;-10.74
-16.53;+24.01;-7.417
-15.61;+24.52;-4.481
-15.47;+23.49;-2.076
-15.90;+21.98;-0.3114
-16.21;+19.90;+1.243
-16.44;+17.56;+2.946
-16.79;+15.14;+4.009
-17.57;+12.05;+5.334
-18.73;+8.349;+6.579
-19.96;+4.457;+7.633
-20.75;-0.1653;+6.754
-22.66;-5.456;+6.699
-25.34;-10.82;+6.809
-29.04;-15.92;+5.861
-34.86;-21.91;+4.045
-42.90;-31.21;-3.854
-52.99;-43.62;-22.04
-55.85;-49.95;-39.59
-47.51;-50.79;-41.09
-46.11;-54.87;-43.67
-41.83;-57.51;-40.64
-33.86;-54.92;-31.07
-24.75;-51.39;-32.82
-15.32;-44.00;-35.09
-8.411;-34.93;-33.94
-2.759;-26.08;-30.63
+3.375;-18.21;-24.32
+11.20;-13.51;-15.69
+18.60;-14.34;-12.27
+22.03;-18.50;-12.96
+17.65;-19.80;-14.34
+10.44;-15.27;-14.35
+7.451;-9.125;-15.54
+6.783;-4.412;-16.06
+5.564;-1.073;-15.27
+2.692;+1.791;-15.12
-1.576;+4.246;-16.41
-6.249;+6.809;-18.23
-11.32;+10.54;-18.06
-17.28;+15.90;-17.94
-23.88;+23.49;-19.22
-26.01;+31.64;-18.22
-18.65;+31.07;-0.8430
-18.37;+27.01;-0.4742
-17.97;+22.25;+0.4527
-18.28;+16.69;+1.535
-19.18;+10.42;+2.582
-21.24;+3.494;+3.801
-23.85;-3.645;+3.736
-26.28;-9.999;+0.1940
-29.33;-17.27;-8.050
-36.14;-27.99;-17.91
-44.32;-38.51;-28.31
-48.41;-47.62;-35.00
-44.22;-54.67;-37.76
-39.81;-55.98;-38.35
-37.52;-55.48;-37.20
-31.44;-53.59;-37.43
-24.00;-50.09;-34.98
-17.58;-45.15;-31.44
-11.32;-39.93;-28.86
-5.499;-34.62;-23.80
+0.1078;-29.44;-16.57
+5.954;-25.30;-9.539
+12.22;-22.58;-5.489
+18.09;-20.72;-5.925
+19.79;-18.38;-10.42
+16.55;-14.06;-13.70
+11.83;-9.757;-15.38
+8.979;-6.409;-16.59
+7.664;-3.226;-16.12
+7.020;-0.5724;-14.61
+5.796;+0.7401;-13.93
+3.949;+1.305;-15.10
+1.770;+2.488;-16.16
-1.399;+4.373;-17.50
-5.267;+7.034;-19.96
-15.09;+25.52;-1.502
-16.48;+26.67;+2.007
-17.55;+25.47;+5.173
-17.46;+22.18;+7.281
-16.93;+17.82;+7.767
-17.40;+12.67;+8.150
-19.33;+6.811;+9.537
-21.92;+0.3712;+11.10
-24.24;-6.100;+12.03
-24.85;-12.38;+9.578
-24.69;-20.05;+0.7928
-29.34;-29.91;-9.951
-37.83;-39.71;-19.45
-42.16;-51.25;-30.18
-40.11;-56.97;-35.98
-35.37;-58.33;-36.46
-30.37;-57.19;-38.60
-26.64;-56.49;-38.57
-21.21;-52.87;-39.26
-14.94;-46.21;-37.96
-9.300;-39.64;-33.40
-3.868;-33.59;-27.56
+1.983;-29.23;-22.64
+8.373;-26.13;-15.97
+15.58;-24.02;-11.23
+20.24;-22.84;-11.77
+19.13;-19.18;-13.36
+14.88;-13.71;-14.04
+11.61;-8.785;-14.30
+10.31;-4.500;-13.63
+9.556;-1.159;-13.11
+7.664;+1.169;-13.48
+4.716;+3.118;-14.27
+1.150;+5.336;-14.96
-17.36;+5.707;+3.650
-20.15;-12.42;+0.5197
-34.27;-50.41;-27.45
-23.80;-51.43;-32.06
-5.125;-36.28;-32.12
+16.12;-17.23;-17.15
+9.764;-3.916;-17.15
+2.177;+7.281;-14.87
-10.86;+19.15;-19.68
-17.91;+22.04;-9.053
-18.39;+22.42;+3.964
-18.98;+9.446;+4.960
-21.33;-15.62;+9.889
-31.39;-42.46;-20.14
-26.19;-54.11;-30.76
-5.808;-34.50;-36.13
+16.33;-16.10;-14.85
+18.91;-12.87;-12.63
+10.98;-5.173;-10.51
+7.796;+3.897;-11.44
+5.583;+6.249;-12.24
+2.199;+8.450;-13.24
-1.574;+10.68;-14.97
-5.145;+13.09;-16.10
-8.397;+15.71;-15.94
-11.42;+18.82;-15.24
-14.47;+21.93;-13.65
-15.50;+23.75;-12.39
-15.10;+22.05;-10.17
-14.86;+18.57;-7.583
-14.98;+16.48;-4.431
-14.94;+15.89;-1.487
-14.53;+16.52;+0.4119
-13.86;+16.83;+0.5844
-13.12;+15.48;-0.1844
-12.45;+12.76;-0.7928
-12.18;+9.499;-0.5940
-12.36;+6.131;+0.1245
-12.78;+3.327;+1.198
-13.20;-0.07664;+2.558
-13.63;-5.571;+1.375
-14.60;-13.17;-1.461
-16.95;-22.24;-4.570
-21.26;-31.40;-6.495
-24.15;-39.53;-14.40
-24.48;-46.24;-23.44
-23.94;-50.05;-26.86
-23.21;-55.23;-28.86
-20.84;-57.69;-25.42
-17.31;-56.87;-26.45
-14.59;-54.28;-27.69
-11.44;-48.80;-28.04
-7.243;-42.16;-26.28
-2.680;-35.55;-21.21
+2.196;-30.13;-15.85
+7.472;-25.34;-11.13
+11.98;-20.92;-7.990
+14.12;-17.10;-6.562
+13.43;-13.75;-6.670
+11.32;-10.38;-7.348
+9.077;-6.831;-8.074
+7.707;-3.487;-9.537
+6.747;-0.2467;-11.48
+5.703;+3.401;-13.19
+3.933;+7.319;-14.65
+1.590;+10.54;-15.74
-1.037;+13.34;-17.11
-13.06;+17.71;-7.152
-12.07;+12.15;-1.985
-12.33;+9.867;-1.075
-12.50;+6.948;-0.009580
-12.69;+3.777;+1.696
-12.58;+0.6993;+3.595
-11.77;-2.213;+4.261
-10.79;-5.858;+2.335
-11.01;-11.76;-1.241
-12.61;-19.84;-5.015
-15.98;-28.61;-7.472
-20.65;-37.66;-11.18
-24.74;-45.25;-21.11
-26.65;-50.26;-30.17
-25.02;-54.83;-35.78
-19.72;-54.36;-29.37
-15.12;-52.64;-27.94
-12.19;-50.58;-28.07
-9.444;-46.32;-25.28
-6.134;-40.96;-22.82
-1.878;-35.14;-19.24
+3.137;-30.02;-15.04
+8.751;-24.95;-11.25
+13.89;-20.32;-7.877
+17.25;-15.99;-7.286
+17.09;-12.19;-7.111
+13.39;-9.391;-6.306
+10.27;-6.922;-5.710
+9.235;-4.390;-5.798
-6.316;+19.32;-16.16
-9.884;+21.84;-16.23
-13.21;+23.73;-15.89
-15.10;+24.63;-13.71
-15.86;+23.07;-10.78
-16.07;+20.27;-8.201
-15.47;+18.29;-7.286
-14.41;+17.31;-7.128
-13.68;+16.67;-6.232
-13.29;+14.94;-4.814
-13.16;+11.94;-3.406
-13.57;+8.098;-1.207
-13.97;+3.846;+0.08383
-14.27;-0.4718;+0.8909
-14.06;-4.891;+1.027
-13.53;-9.506;-0.3377
-13.15;-14.86;-3.027
-14.20;-21.78;-5.355
-16.42;-28.57;-7.774
-18.62;-35.65;-13.45
-20.87;-43.71;-22.51
-23.83;-49.30;-30.19
-24.19;-52.17;-35.69
-22.30;-50.93;-36.80
-19.85;-48.80;-36.49
-16.60;-48.62;-36.08
-11.47;-46.71;-33.18
-6.675;-41.28;-28.70
-2.541;-35.21;-23.76
+1.612;-29.22;-17.95
+5.980;-24.00;-13.00
+9.784;-19.85;-9.911
+11.71;-16.74;-8.886
+10.89;-14.14;-9.183
+8.577;-11.46;-10.15
+6.349;-8.536;-11.15
+4.826;-5.056;-11.85
+3.909;-1.399;-12.39
+3.147;+1.897;-12.57
+1.971;+4.711;-12.69
+0.2587;+6.804;-13.13
-14.40;+19.52;-14.69
-16.30;+24.07;-12.14
-16.49;+26.10;-9.573
-15.27;+25.21;-7.623
-13.65;+23.11;-6.910
-12.57;+21.91;-5.837
-12.02;+21.39;-3.983
-11.68;+20.28;-1.451
-11.58;+17.65;+0.5317
-11.38;+13.71;+1.617
-11.16;+9.417;+2.541
-11.12;+4.982;+3.664
-11.22;-0.1748;+4.282
-11.61;-6.967;+2.426
-12.55;-16.02;-2.661
-15.40;-25.92;-8.550
-21.46;-33.31;-12.01
-27.53;-41.64;-22.75
-32.76;-51.94;-33.85
-31.15;-60.18;-39.81
-24.21;-61.80;-40.00
-18.82;-54.22;-37.60
-16.86;-47.59;-40.32
-13.29;-44.36;-38.08
-9.185;-43.28;-33.25
-3.288;-39.27;-28.44
+3.600;-32.19;-24.67
+9.877;-24.27;-20.63
+14.74;-16.59;-15.36
+15.70;-11.43;-12.49
+12.98;-10.02;-12.71
+9.913;-9.230;-13.04
+8.102;-7.044;-13.19
+6.795;-3.698;-13.82
+5.753;+0.5485;-14.47
+4.318;+4.567;-15.73
+1.842;+7.975;-17.72
-1.015;+11.31;-18.93
-3.935;+14.03;-18.93
-6.694;+15.69;-17.54
-10.00;+16.76;-17.13
-13.69;+18.27;-17.08
-17.68;+20.24;-16.95
-20.42;+22.08;-15.96
-20.50;+22.31;-13.58
-18.70;+21.83;-10.84
-17.06;+21.93;-8.337
-15.85;+22.24;-6.043
-14.87;+21.26;-3.856
-13.86;+19.34;-1.717
-12.49;+17.39;-0.4095
-11.15;+15.26;+0.3209
-10.15;+12.49;+0.9412
-9.764;+8.723;+1.720
-9.966;+4.079;+1.334
-10.45;-1.425;-0.4910
-11.26;-9.070;-4.788
-13.39;-19.54;-10.60
-17.43;-32.16;-11.49
-22.38;-42.15;-13.76
-23.80;-53.00;-26.80
-20.26;-56.77;-34.12
-16.68;-54.13;-34.48
-16.25;-51.07;-35.11
-16.33;-47.85;-35.61
-14.90;-46.87;-33.31
-10.60;-46.63;-29.28
-4.754;-43.16;-24.29
+0.7377;-37.49;-19.07
+5.298;-31.31;-14.52
+8.462;-25.61;-11.70
+9.882;-20.77;-9.012
+10.44;-16.43;-6.780
+9.012;-13.24;-6.170
+7.020;-10.59;-6.467
+5.473;-8.098;-6.608
+4.287;-5.382;-7.053
+3.375;-2.378;-8.361
+2.553;+1.164;-11.11
+1.748;+5.202;-14.92
+0.3640;+9.769;-19.64
-1.818;+14.74;-23.67
-4.357;+19.60;-24.41
-6.598;+23.13;-22.50
-8.313;+24.26;-19.72
-9.753;+23.85;-16.43
-11.00;+23.54;-12.69
-11.69;+23.17;-9.999
-11.57;+22.28;-9.702
-11.29;+21.44;-8.323
-12.18;+0.3664;+4.639
-12.38;-5.247;+4.706
-12.69;-11.91;+3.799
-13.63;-19.49;+0.6491
-15.70;-27.85;-4.984
-20.78;-36.43;-12.71
-27.52;-40.60;-20.80
-30.14;-40.33;-32.48
-30.11;-41.06;-40.97
-28.84;-40.29;-38.55
-29.63;-39.41;-35.38
-25.75;-38.52;-41.56
-19.08;-36.84;-45.11
-12.99;-31.93;-43.15
-7.750;-25.90;-37.98
-2.175;-19.95;-31.21
+3.226;-14.66;-24.08
+7.233;-11.42;-17.11
+9.764;-10.47;-12.31
+11.33;-10.57;-10.05
+11.83;-10.09;-10.99
+11.08;-8.217;-13.40
+9.458;-5.214;-15.29
+7.288;-1.722;-15.78
+5.307;+1.653;-15.46
+3.873;+4.515;-14.95
+2.467;+7.688;-15.36
-6.462;+17.27;-17.42
-9.058;+18.70;-15.97
-11.80;+20.02;-14.07
-13.77;+20.65;-12.25
-14.46;+19.97;-10.03
-14.70;+18.83;-6.914
-14.09;+17.89;-4.546
-13.11;+16.96;-3.207
-12.67;+15.90;-2.151
-12.91;+14.36;-0.6395
-13.50;+12.20;+1.545
-14.19;+9.676;+3.789
-14.61;+6.565;+5.743
-15.06;+2.414;+7.211
-15.49;-2.848;+7.892
-15.63;-8.948;+7.362
-15.94;-16.94;+5.087
-17.81;-26.64;+0.8814
-21.89;-35.34;-2.761
-27.03;-42.70;-9.834
-29.88;-48.26;-22.92
-30.02;-53.29;-31.72
-27.47;-56.73;-33.11
-23.08;-57.27;-29.15
-18.57;-55.95;-28.60
-14.09;-52.81;-27.83
-9.297;-47.41;-26.58
-5.013;-41.01;-24.22
-0.9915;-32.98;-20.42
+3.415;-25.81;-17.97
+8.510;-19.59;-16.26
+14.46;-13.77;-14.37
+17.99;-8.634;-13.48
+16.41;-6.217;-15.78
+11.39;-5.113;-16.99
+7.398;-2.479;-16.78
+5.133;+0.7736;-16.53
+3.985;+4.081;-16.67
+2.759;+8.213;-17.28
+0.6011;+12.11;-19.44
-2.352;+15.59;-21.49
-5.726;+19.65;-20.82
-8.704;+23.78;-19.11
-10.66;+26.62;-16.84
-12.26;+28.97;-12.22
-12.19;+29.44;-8.601
-12.64;+28.06;-4.665
-13.45;+27.80;-0.3185
-13.97;+27.43;+1.930
-14.58;+25.96;+2.544
-15.40;+23.15;+3.157
-16.07;+18.68;+4.201
-16.94;+13.15;+5.178
-18.12;+7.415;+6.474
-18.93;+1.214;+5.822
-19.59;-5.317;+2.943
-20.64;-11.52;-0.4383
-21.43;-18.01;-5.247
-22.30;-25.19;-11.53
-22.23;-31.48;-16.65
-21.88;-36.01;-21.32
-23.20;-40.27;-25.66
-26.15;-43.30;-30.40
-27.17;-44.20;-33.89
-22.65;-45.01;-34.13
-17.45;-46.81;-33.34
-13.04;-46.63;-33.11
-9.494;-44.08;-30.94
-5.712;-40.10;-27.17
-2.041;-35.78;-22.42
+1.109;-31.72;-18.92
+4.038;-28.00;-16.45
+6.828;-23.87;-14.22
+9.262;-19.42;-13.17
+10.67;-14.89;-12.96
+11.14;-10.90;-13.50
+10.72;-7.928;-14.87
+9.748;-5.044;-15.39
+8.268;-2.019;-14.97
+6.776;+0.8263;-14.87
+5.236;+3.437;-14.95
+3.643;+5.609;-15.31
+1.708;+7.779;-16.17
-0.5772;+10.24;-18.12
-15.32;+20.90;-3.911
-14.66;+19.91;-2.326
-14.28;+17.79;-0.4503
-14.17;+14.78;+1.957
-14.22;+11.27;+3.384
-14.26;+7.753;+4.474
-14.25;+4.026;+5.621
-14.20;-0.2251;+6.661
-13.94;-4.788;+6.890
-13.37;-9.669;+5.765
-13.08;-15.39;+3.058
-14.11;-22.95;-1.451
-17.70;-32.55;-8.323
-34.78;-48.76;-35.54
-35.51;-59.77;-46.35
-27.17;-63.87;-40.24
-19.53;-61.77;-34.84
-16.41;-56.58;-31.89
-12.33;-50.59;-32.30
-7.240;-44.15;-29.86
-1.669;-37.42;-26.76
+4.287;-30.16;-21.28
+10.61;-22.51;-12.97
+14.93;-16.87;-5.401
+14.84;-15.27;-3.161
+12.39;-15.35;-3.736
+9.410;-13.68;-4.378
+6.819;-10.31;-6.337
+5.348;-5.458;-8.411
+4.318;-0.5149;-9.494
+2.627;+3.593;-10.12
-0.002395;+6.649;-11.71
-3.133;+9.094;-13.34
-6.383;+11.39;-13.53
-10.08;+13.71;-13.39
-13.69;+16.82;-13.73
-16.44;+20.51;-13.07
-16.86;+23.74;-12.25
-15.70;+24.75;-10.47
-14.48;+24.09;-9.063
-12.37;+17.23;-0.3616
-12.39;+14.31;+0.2203
-13.08;+10.58;+1.382
