-0.9293,-4.107,+9.307,Wed Jun 05 21:24:11 GMT+08:00 2019,775753713328522,0
-1.073,-4.242,+9.302,Wed Jun 05 21:24:11 GMT+08:00 2019,775753722711819,0
-1.229,-4.366,+9.156,Wed Jun 05 21:24:11 GMT+08:00 2019,775753732095116,0
-1.243,-4.536,+8.921,Wed Jun 05 21:24:11 GMT+08:00 2019,775753741478413,0
-1.106,-4.725,+8.725,Wed Jun 05 21:24:11 GMT+08:00 2019,775753750861710,0
-0.9412,-4.998,+8.385,Wed Jun 05 21:24:11 GMT+08:00 2019,775753760245000,0
-0.6730,-5.195,+8.189,Wed Jun 05 21:24:11 GMT+08:00 2019,775753769628169,0
-0.5030,-5.477,+7.985,Wed Jun 05 21:24:11 GMT+08:00 2019,775753779011466,0
-0.4958,-5.834,+7.923,Wed Jun 05 21:24:11 GMT+08:00 2019,775753788394763,0
-0.7401,-6.261,+7.961,Wed Jun 05 21:24:11 GMT+08:00 2019,775753797778060,0
-1.013,-6.615,+8.265,Wed Jun 05 21:24:11 GMT+08:00 2019,775753807161357,0
-1.229,-6.814,+8.462,Wed Jun 05 21:24:11 GMT+08:00 2019,775753816544654,0
-1.250,-6.914,+8.474,Wed Jun 05 21:24:11 GMT+08:00 2019,775753825929273,0
-1.128,-6.869,+8.363,Wed Jun 05 21:24:11 GMT+08:00 2019,775753835312570,0
-1.004,-6.737,+8.019,Wed Jun 05 21:24:11 GMT+08:00 2019,775753844695867,0
-0.8718,-6.634,+7.573,Wed Jun 05 21:24:11 GMT+08:00 2019,775753854079164,0
-0.8646,-6.687,+7.130,Wed Jun 05 21:24:11 GMT+08:00 2019,775753863462589,0
-0.8862,-6.934,+6.737,Wed Jun 05 21:24:11 GMT+08:00 2019,775753872845886,0
-0.9724,-7.221,+6.431,Wed Jun 05 21:24:11 GMT+08:00 2019,775753882229183,0
-0.9867,-7.468,+6.285,Wed Jun 05 21:24:12 GMT+08:00 2019,775753891611897,0
-1.102,-7.678,+6.232,Wed Jun 05 21:24:12 GMT+08:00 2019,775753900995194,0
-1.121,-7.841,+6.306,Wed Jun 05 21:24:12 GMT+08:00 2019,775753910378491,0
-1.128,-7.923,+6.213,Wed Jun 05 21:24:12 GMT+08:00 2019,775753919761916,0
-1.111,-7.920,+5.937,Wed Jun 05 21:24:12 GMT+08:00 2019,775753929145213,0
-1.128,-7.951,+5.645,Wed Jun 05 21:24:12 GMT+08:00 2019,775753938528510,0
-1.207,-8.150,+5.425,Wed Jun 05 21:24:12 GMT+08:00 2019,775753947911807,0
-1.408,-8.428,+5.470,Wed Jun 05 21:24:12 GMT+08:00 2019,775753957295097,0
-1.631,-8.761,+5.655,Wed Jun 05 21:24:12 GMT+08:00 2019,775753966678522,0
-1.813,-9.209,+5.949,Wed Jun 05 21:24:12 GMT+08:00 2019,775753976061819,0
-1.947,-9.458,+6.208,Wed Jun 05 21:24:12 GMT+08:00 2019,775753985445116,0
