-4.280,+0.8910,-0.9800,Wed May 15 12:25:33 GMT+08:00 2019,851617158665872,0
-9.816,+3.899,+7.275,Wed May 15 12:25:33 GMT+08:00 2019,851617227283795,0
-8.935,+8.457,+10.63,Wed May 15 12:25:33 GMT+08:00 2019,851617290704026,0
-13.44,+15.09,+12.98,Wed May 15 12:25:33 GMT+08:00 2019,851617356659641,0
-14.36,+11.62,+4.344,Wed May 15 12:25:33 GMT+08:00 2019,851617423003641,0
-5.775,+1.543,+2.754,Wed May 15 12:25:33 GMT+08:00 2019,851617488657410,0
+2.729,-4.931,+2.390,Wed May 15 12:25:33 GMT+08:00 2019,851617554798180,0
+1.101,-8.244,-1.995,Wed May 15 12:25:33 GMT+08:00 2019,851617622364256,0
-6.828,-4.509,-3.662,Wed May 15 12:25:33 GMT+08:00 2019,851617686651180,0
-17.15,+1.428,+1.873,Wed May 15 12:25:33 GMT+08:00 2019,851617752649026,0
-25.64,+14.66,+12.62,Wed May 15 12:25:33 GMT+08:00 2019,851617819129333,0
-7.307,+10.85,+8.309,Wed May 15 12:25:33 GMT+08:00 2019,851617884650795,0
+0.4110,+8.247,+2.543,Wed May 15 12:25:34 GMT+08:00 2019,851617950651256,0
+4.893,+5.584,+5.532,Wed May 15 12:25:34 GMT+08:00 2019,851618016649487,0
-9.835,+10.55,+10.95,Wed May 15 12:25:34 GMT+08:00 2019,851618082646795,0
-24.93,+12.27,+13.58,Wed May 15 12:25:34 GMT+08:00 2019,851618148662180,0
-8.609,+1.715,+0.3980,Wed May 15 12:25:34 GMT+08:00 2019,851618216052641,0
+0.6410,-5.275,+0.2450,Wed May 15 12:25:34 GMT+08:00 2019,851618280648103,0
+1.522,-10.12,-5.845,Wed May 15 12:25:34 GMT+08:00 2019,851618346650487,0
-5.085,-5.735,-0.5970,Wed May 15 12:25:34 GMT+08:00 2019,851618412661103,0
-16.37,+3.841,+5.915,Wed May 15 12:25:34 GMT+08:00 2019,851618478659180,0
-32.82,+16.87,+11.80,Wed May 15 12:25:34 GMT+08:00 2019,851618544648872,0
-6.024,+10.05,+4.670,Wed May 15 12:25:34 GMT+08:00 2019,851618610648949,0
-0.8330,+8.668,-1.823,Wed May 15 12:25:34 GMT+08:00 2019,851618676653257,0
+3.074,+4.282,+2.716,Wed May 15 12:25:34 GMT+08:00 2019,851618742992564,0
+0.9860,+3.937,+0.4560,Wed May 15 12:25:34 GMT+08:00 2019,851618808656564,0
-39.10,+19.24,+14.88,Wed May 15 12:25:34 GMT+08:00 2019,851618876064795,0
-9.203,+1.255,+5.225,Wed May 15 12:25:35 GMT+08:00 2019,851618940648795,0
+1.522,-6.539,-0.5970,Wed May 15 12:25:35 GMT+08:00 2019,851619006648180,0
+1.541,-11.44,-1.938,Wed May 15 12:25:35 GMT+08:00 2019,851619072654103,0
+0.8710,-9.164,-6.286,Wed May 15 12:25:35 GMT+08:00 2019,851619138950333,0
-13.00,-2.038,+1.356,Wed May 15 12:25:35 GMT+08:00 2019,851619204653487,0
+39.18,+15.16,+5.934,Wed May 15 12:25:35 GMT+08:00 2019,851619270646410,0
-3.802,+7.423,+1.758,Wed May 15 12:25:35 GMT+08:00 2019,851619336736026,0
+1.043,+5.259,+0.8580,Wed May 15 12:25:35 GMT+08:00 2019,851619402657257,0
+4.549,+3.017,+5.532,Wed May 15 12:25:35 GMT+08:00 2019,851619468644410,0
-6.790,+9.683,-0.1750,Wed May 15 12:25:35 GMT+08:00 2019,851619534650795,0
+39.03,+23.17,+12.12,Wed May 15 12:25:35 GMT+08:00 2019,851619600647564,0
-18.21,+3.381,+4.191,Wed May 15 12:25:35 GMT+08:00 2019,851619666682641,0
+5.142,-9.432,+1.203,Wed May 15 12:25:35 GMT+08:00 2019,851619732738487,0
+2.480,-12.34,-7.876,Wed May 15 12:25:35 GMT+08:00 2019,851619798645257,0
-2.097,-8.378,-6.018,Wed May 15 12:25:35 GMT+08:00 2019,851619864671334,0
-13.78,+0.5080,+5.666,Wed May 15 12:25:36 GMT+08:00 2019,851619930664487,0
-26.33,+9.894,+14.98,Wed May 15 12:25:36 GMT+08:00 2019,851619996824564,0
